id,loss
220794,1632.1255
220796,1164.2554
220797,4191.063
220798,7818.1157
220805,4260.4937
220810,2096.6677
220815,9095.927
220821,3297.0234
220822,1504.2024
220827,5070.013
220829,2645.0332
220832,1322.4514
220835,965.09143
220837,5737.6147
220842,2935.7598
220844,3383.048
220848,2681.0842
220851,1960.1957
220852,2095.937
220855,3474.9473
220856,1339.7031
220860,2033.3804
220871,1387.7708
220872,3613.6968
220884,1728.3505
220887,953.437
220890,2085.2324
220893,2208.492
220899,1074.3821
220904,2196.3335
220910,5045.8237
220911,808.5909
220926,2644.276
220928,1827.3982
220936,1157.6702
220949,10452.43
220955,2022.3558
220965,1966.0769
220971,1285.5217
220976,779.0685
220978,4630.363
220984,1621.9578
220998,1132.9698
221004,2268.1704
221008,2905.322
221017,1539.6609
221028,1549.5447
221030,2531.0806
221033,2831.323
221034,6552.632
221036,2005.0459
221044,2918.0771
221047,1472.5085
221050,1961.0221
221051,1229.2887
221052,1192.5493
221056,8168.313
221063,4755.819
221080,3541.3394
221083,2514.7666
221084,1221.405
221087,3648.9727
221089,1261.8737
221090,1227.9487
221094,2897.8071
221101,3992.915
221110,1566.8416
221118,844.50165
221122,4962.6426
221125,1496.0621
221126,5728.0063
221127,2229.2827
221128,1385.6383
221132,2189.5671
221133,1991.5223
221138,3195.8896
221140,800.53235
221141,1295.6614
221144,1738.9529
221148,2166.224
221152,779.0509
221164,1144.5316
221165,3701.57
221166,1396.5334
221167,2674.2207
221168,2469.2488
221171,1451.1818
221172,1338.6162
221182,1267.0276
221183,3227.132
221189,1132.8462
221190,6463.349
221191,1140.4298
221203,1487.3323
221222,2845.1763
221224,1369.9792
221225,1470.1622
221231,3163.9087
221232,1863.0681
221233,1653.3287
221239,2346.8044
221241,1470.0096
221243,1692.022
221255,1582.3184
221267,8024.636
221269,1134.0967
221274,2385.4746
221276,2841.867
221279,1187.7181
221283,1731.7083
221292,1905.3787
221301,3110.4556
221304,6479.2017
221312,15595.791
221314,3605.7864
221319,1768.2117
221325,4765.844
221330,2373.1072
221334,1235.9532
221340,862.34125
221348,3808.3252
221350,1745.935
221351,1306.0913
221353,1629.2979
221370,1372.0181
221374,2555.0742
221385,1124.5317
221389,1394.9512
221390,2540.4976
221391,1395.1093
221398,1484.4268
221400,3518.496
221401,1789.9082
221403,2088.6538
221405,2517.125
221406,1543.7913
221414,1791.7004
221417,1277.5507
221420,4744.7124
221423,2094.238
221425,5393.668
221431,4202.989
221438,1834.0809
221439,1783.1101
221444,3058.6108
221445,4161.1113
221446,1072.0911
221449,877.3705
221452,1614.9229
221453,1495.8468
221455,1037.2828
221463,2685.064
221474,2153.2727
221475,1527.5381
221477,1702.8483
221481,3353.0571
221484,4312.8237
221487,1431.0791
221493,3142.9885
221498,1142.4104
221500,2469.9124
221508,5994.865
221510,2093.3032
221513,1563.1836
221520,9248.938
221524,956.0934
221531,1431.8809
221540,1760.3142
221544,1849.7986
221545,1972.5796
221546,1301.8555
221552,1404.1312
221557,2397.2036
221559,2290.3562
221564,3716.293
221570,1148.0068
221571,4010.43
221581,2241.175
221582,2233.3533
221588,3303.3699
221597,3170.9756
221604,1634.3252
221606,2937.5146
221618,2356.733
221619,777.7234
221620,5106.5776
221623,3921.3508
221635,2563.4312
221645,3606.7666
221649,2167.001
221660,3004.4312
221669,1697.055
221679,910.4652
221682,2613.5876
221683,1509.9568
221690,2767.3486
221715,1986.1034
221720,2463.6428
221726,2107.9531
221729,2256.8152
221737,1112.0084
221739,2003.7568
221741,7283.9917
221747,871.4757
221753,1736.9307
221755,19877.793
221756,1981.8743
221763,6764.8296
221775,954.6376
221780,5126.4546
221785,2464.101
221786,1777.3961
221791,786.99274
221792,4529.6294
221795,4478.1973
221804,1422.1606
221811,1259.5308
221821,1813.2169
221822,2088.3708
221828,2972.1406
221840,1323.9691
221841,1017.1362
221851,4086.206
221857,945.0341
221858,944.03723
221866,1590.7957
221870,1531.4075
221874,9868.023
221876,1088.8606
221881,889.31506
221888,3263.0117
221892,2032.7432
221901,963.64417
221902,1047.8729
221912,4841.724
221916,2031.5854
221928,8746.127
221931,1724.1586
221938,1400.3774
221940,1901.2366
221952,1964.5162
221961,1030.5336
221963,1989.689
221964,1608.5931
221966,8966.737
221969,1043.0016
221973,1496.701
221980,1471.7606
221981,835.3233
221984,7431.0464
221991,3427.1135
221995,1141.6115
221999,1522.6023
222003,1695.1008
222005,2501.565
222012,2594.985
222013,3422.8792
222018,1667.7336
222025,2171.6953
222026,4772.9253
222032,1806.942
222042,1165.435
222045,3770.4692
222053,11100.394
222057,1291.908
222064,1415.2488
222066,7109.5107
222086,7349.068
222088,1108.7427
222097,984.5276
222098,1699.8417
222103,3030.472
222105,787.78845
222108,1932.6028
222117,2790.315
222131,946.4535
222136,4149.1626
222139,1728.0337
222145,4557.1567
222153,1646.202
222162,3183.0393
222163,9170.801
222165,1951.0818
222166,3172.8145
222169,2254.5356
222179,1586.9534
222182,3184.599
222187,2017.383
222189,3296.2178
222196,2877.249
222202,1386.9402
222206,3526.4944
222211,1276.8247
222214,10203.576
222239,4896.249
222243,3684.5042
222247,5902.279
222251,3939.53
222261,6516.7197
222265,2395.8599
222266,884.6343
222269,1411.1858
222276,1966.3251
222278,2329.4858
222283,2376.353
222284,1546.1759
222292,4192.8325
222297,2881.7363
222299,1361.751
222301,3285.0166
222304,1831.8743
222305,1326.583
222306,1583.3047
222311,4637.48
222312,3428.3926
222316,1977.3137
222322,1652.5095
222323,4747.762
222324,1515.2164
222327,2128.265
222329,1136.7227
222333,6984.6475
222345,5991.114
222347,1053.9003
222348,1136.4498
222372,2178.4531
222374,1643.771
222379,10643.553
222392,2544.3855
222393,7462.111
222404,2889.4297
222408,1910.9001
222412,7295.833
222413,4517.9663
222414,3595.0713
222416,2330.932
222424,1433.654
222429,6277.9546
222435,2486.3936
222440,1282.8148
222443,1555.3167
222446,3118.7551
222451,6078.5825
222455,1210.6084
222457,960.54297
222459,2539.5417
222461,6511.938
222470,1204.145
222471,1138.2388
222475,1896.625
222479,4968.7964
222480,4275.277
222491,1669.5707
222497,861.3511
222503,1398.3497
222504,774.489
222505,1223.9304
222513,2117.0989
222526,790.9989
222531,2429.2954
222534,2106.584
222541,2460.7998
222546,1520.3203
222551,1977.5151
222553,2009.5972
222560,3280.8398
222561,9561.678
222562,2898.2834
222563,2920.4287
222564,3282.7434
222566,973.55005
222574,1256.9165
222576,4889.8325
222578,1464.3533
222579,1038.7734
222583,3841.0803
222585,2405.3748
222593,9503.918
222597,2137.2974
222598,1444.1488
222601,2459.912
222602,3602.0273
222605,4728.401
222608,2114.8232
222623,2314.0388
222627,1807.1437
222630,2652.442
222633,2622.5208
222638,2591.724
222643,6772.0967
222645,3462.0093
222649,2840.0327
222656,2363.1782
222664,1415.0222
222676,4103.228
222680,5421.719
222681,1201.459
222683,13283.55
222698,2892.8408
222701,4814.884
222715,2028.4182
222719,6345.4116
222724,8755.693
222728,6845.4946
222729,1610.2361
222731,1487.479
222734,1220.9633
222744,1818.6628
222749,1976.0156
222756,3188.1533
222758,2841.3901
222759,813.8837
222761,1015.7372
222770,866.8291
222772,1086.2072
222774,1568.912
222785,5759.864
222802,802.67773
222804,1872.36
222805,3710.5432
222808,1148.6041
222811,837.9652
222816,1978.3684
222820,1192.3352
222826,1779.8685
222827,3013.4717
222832,860.0323
222833,1357.679
222850,1338.5831
222852,3618.6782
222855,4205.8486
222856,3553.4165
222857,2708.3652
222860,878.56055
222863,1936.1827
222867,3956.682
222868,2517.8672
222869,1733.6453
222870,4218.1997
222874,912.2187
222890,1169.5068
222893,4301.822
222896,1802.4259
222899,1427.273
222901,4208.12
222908,5835.5913
222912,1249.9583
222914,1261.4629
222917,1270.0991
222920,2389.6426
222925,2244.6133
222927,1102.479
222929,4362.027
222930,5099.0933
222937,2433.406
222943,2993.5107
222968,5045.676
222973,1301.8496
222985,2615.172
222991,4479.1616
223001,1860.0476
223007,11995.102
223010,1499.4292
223011,1161.5952
223012,5172.7007
223013,3657.0068
223023,888.25476
223024,3871.793
223027,1893.4568
223029,2378.8071
223030,10078.707
223040,1001.7612
223043,3135.396
223049,2343.091
223052,3196.477
223056,2575.5308
223058,5013.0156
223075,915.9515
223077,2529.7896
223078,5661.7993
223085,1892.4327
223088,823.9445
223089,12027.447
223090,3463.769
223098,3292.7288
223106,6157.39
223110,3853.3306
223113,2730.297
223116,3845.4653
223125,2198.2246
223126,2235.6328
223142,1118.3405
223147,10037.501
223156,924.7837
223157,5341.909
223164,2139.5066
223169,2214.2632
223176,1746.9474
223191,2435.3408
223196,1254.0294
223197,3635.621
223198,8957.502
223204,7440.253
223208,2618.3994
223209,1616.8147
223214,2109.3296
223221,1584.0305
223223,3719.4312
223225,4750.599
223230,2210.572
223231,1202.6611
223232,998.6825
223238,4129.5435
223240,5746.882
223242,2134.565
223245,1425.8678
223255,3219.9102
223256,1391.7583
223258,2917.4858
223261,11088.986
223262,7707.99
223263,1180.4763
223268,1041.0533
223271,6314.652
223272,2595.5532
223285,893.34644
223291,921.7489
223292,1554.8793
223301,1086.8562
223307,4902.6655
223310,2817.2961
223312,949.7573
223314,3041.793
223316,1758.5342
223317,1862.1201
223320,938.32947
223324,3539.1797
223325,3399.75
223333,1926.9862
223334,970.41785
223337,1216.2656
223340,820.7339
223343,1660.8495
223346,1840.1531
223349,6554.8877
223354,2042.2161
223355,2432.2007
223361,18145.305
223363,1861.529
223369,1330.9784
223370,4158.023
223401,3738.813
223402,1206.5809
223405,1731.9636
223419,1644.4692
223421,2200.805
223427,3682.599
223430,1929.845
223431,2404.4326
223435,2010.6738
223440,12676.531
223449,8792.407
223452,1340.0681
223457,10210.572
223461,1015.1002
223464,2396.4197
223467,1619.9563
223471,2851.8975
223472,1724.6005
223473,2237.9214
223478,1615.6311
223479,3493.813
223481,2161.6548
223483,1424.0784
223488,1080.273
223492,1820.4556
223495,1638.9636
223496,1876.1077
223507,1679.5922
223511,2474.9307
223523,6653.972
223525,3829.079
223527,6566.946
223529,1755.009
223532,1243.6488
223533,2421.6987
223534,3565.7744
223542,2204.8608
223552,1154.1887
223553,876.54755
223561,2035.4349
223576,1271.9437
223578,941.6646
223580,853.0185
223581,3446.3608
223586,3658.6514
223588,1297.2722
223592,1529.2664
223593,3769.2358
223596,2096.7747
223603,1370.4816
223606,2582.271
223609,1767.3097
223616,1795.9768
223620,3078.6416
223622,1733.9321
223625,847.1623
223638,1981.1975
223659,1465.4006
223665,1319.4144
223667,2191.0542
223677,4569.054
223680,2534.403
223683,1939.944
223687,5238.1387
223688,1489.5009
223692,3588.1514
223693,4834.3833
223697,2419.5059
223703,4263.5005
223704,946.5813
223710,1370.0864
223723,1271.5024
223727,1280.6444
223729,2233.8257
223730,2924.103
223733,1236.5675
223735,968.57996
223739,7150.814
223744,5483.827
223750,2045.3457
223761,1580.1246
223771,4483.9233
223775,3733.8145
223784,1927.5859
223794,2800.704
223795,1214.4639
223806,2124.8813
223808,1062.3302
223809,1752.9891
223812,2000.7783
223820,6049.935
223825,1323.4417
223828,1475.869
223829,2252.4224
223836,1284.0828
223839,1390.363
223842,884.6624
223843,1133.1865
223849,1893.7522
223855,3025.603
223862,3455.2012
223863,780.809
223865,2996.6
223866,1585.3253
223868,842.0593
223872,1009.3977
223879,2394.7046
223885,823.0923
223887,1294.1487
223888,995.9649
223898,1596.8008
223900,2895.0085
223901,8531.951
223906,1105.6407
223908,2260.565
223910,822.3325
223915,2391.391
223918,3680.6128
223925,1873.9287
223942,1589.2389
223943,949.7148
223955,1574.1748
223959,1194.3021
223961,3829.0361
223963,4350.904
223967,1632.6554
223968,9070.6045
223971,1703.6688
223976,1369.3015
223978,2689.5964
223979,2975.0527
223991,8347.965
224000,4706.359
224003,2127.3845
224004,1593.8704
224005,3941.1392
224006,777.38904
224007,972.82434
224010,1551.31
224012,1896.9333
224017,1955.656
224022,2136.4985
224023,1707.9526
224041,8116.2563
224056,3265.6978
224057,4121.3296
224068,1611.0623
224070,895.4823
224072,2775.324
224073,1476.0667
224074,3532.6145
224075,2088.0686
224081,4418.8223
224101,828.54346
224104,9398.43
224107,2355.8267
224109,1765.8052
224112,3151.176
224114,2409.6772
224116,1992.5408
224117,2304.9268
224122,3068.8813
224124,9926.93
224125,979.59045
224127,3634.7559
224129,1499.6172
224135,1095.3939
224145,2631.2668
224154,5569.395
224155,2555.8943
224158,3415.354
224159,3301.4402
224170,1948.4075
224176,1478.1843
224179,2040.5579
224184,4084.2405
224188,2010.4727
224191,3683.5732
224193,1792.6857
224195,1517.2266
224200,3912.0698
224203,1757.385
224206,1635.4609
224215,1280.4165
224218,2905.168
224219,2015.6337
224222,6628.7056
224223,826.59155
224232,1689.8883
224235,3783.8716
224236,4440.0605
224242,1481.2112
224244,831.08167
224250,820.80383
224255,1657.5991
224258,2734.2139
224260,2276.6929
224267,1784.9299
224271,1841.6316
224282,1551.6968
224292,875.3452
224294,3307.8735
224301,4670.071
224306,1078.2977
224310,880.3833
224322,937.6161
224323,1182.8672
224325,1560.838
224330,1089.9692
224336,2096.6868
224338,3412.2393
224343,2455.3696
224348,1483.4906
224349,3753.0845
224352,1904.7625
224359,1867.6031
224376,1172.3789
224384,3526.3457
224385,1150.2504
224392,1324.2965
224395,1133.7281
224397,2026.1399
224401,5416.7446
224404,1734.4993
224405,1161.2311
224408,1758.3074
224429,1325.5676
224442,2778.0508
224449,1998.2234
224451,4128.9404
224452,3079.4766
224453,2979.8176
224469,870.4138
224472,1690.1633
224481,1610.9933
224483,3626.8992
224495,945.9291
224501,1592.0908
224504,1655.097
224510,1419.9086
224511,2228.4531
224517,2243.0503
224522,4326.2095
224528,3056.3696
224536,1477.0535
224537,5306.51
224538,1798.1584
224539,3584.668
224541,795.9974
224545,1842.5195
224548,11248.152
224573,4936.3223
224574,3551.6035
224579,2764.1497
224585,2746.8345
224588,2215.5059
224598,3368.8896
224603,1692.5452
224619,4771.431
224620,1086.9949
224632,1479.2433
224641,1308.6989
224649,2291.2812
224650,1074.1034
224657,1916.1567
224660,2795.5645
224664,3196.0898
224666,865.5083
224667,4760.5327
224668,1835.1174
224669,1438.6133
224670,1298.9595
224679,3735.2634
224680,867.90063
224685,1192.3696
224687,9432.191
224690,2164.8865
224692,2574.5337
224695,2320.8337
224701,1076.261
224707,2223.99
224708,6752.2573
224709,1020.4385
224715,8084.737
224724,798.2391
224725,2073.2212
224728,3656.6362
224729,1951.5209
224734,3266.4521
224735,2538.691
224736,1225.8988
224738,822.80383
224739,1236.5306
224744,1380.5491
224746,6301.0327
224759,12031.842
224761,8238.766
224767,1551.342
224771,5323.148
224785,1586.1418
224796,4438.157
224798,775.8913
224800,1771.5862
224802,1018.9135
224809,2962.6543
224815,1969.7236
224818,1505.2769
224821,892.1116
224830,1320.8612
224839,3098.252
224844,3742.12
224848,1488.7874
224870,3797.019
224877,3368.4817
224878,6398.4614
224885,970.5498
224902,2475.6475
224910,1120.1556
224911,3280.6316
224912,5315.5215
224916,4924.319
224917,2615.5557
224923,5102.4536
224924,1439.8513
224930,1118.3674
224937,5357.4937
224949,985.16156
224953,1558.9307
224954,1529.6157
224961,2141.919
224962,2257.3167
224968,3660.9937
224970,963.0031
224974,1374.0284
224975,1774.565
224977,4700.6167
224979,4700.1836
224983,775.6013
224992,2049.6726
225002,1434.655
225006,2132.0544
225011,2813.5615
225022,1679.2745
225027,1013.628
225035,1426.8943
225041,4301.529
225045,822.1429
225047,1969.752
225049,1057.501
225053,5787.0396
225056,3133.5146
225060,1344.3878
225063,1968.3556
225066,13715.137
225068,1254.131
225070,1229.0984
225071,1025.0573
225072,2931.8303
225075,8339.659
225079,1187.0793
225080,1857.1816
225083,1118.5574
225086,1538.5835
225089,1447.4626
225090,913.1802
225092,1930.1772
225094,3893.895
225098,1377.2656
225101,832.10046
225110,6629.3833
225111,1836.192
225119,2535.1113
225122,1755.3218
225125,1734.7704
225127,4088.9995
225128,2213.8281
225131,1920.6726
225133,2353.715
225147,1338.9307
225152,962.39294
225157,2377.6013
225162,1428.4636
225163,3954.6738
225169,1905.8623
225171,2766.1035
225172,1481.3293
225173,875.0813
225180,1215.7534
225181,3720.3828
225183,4684.2397
225185,1483.6094
225186,1723.5457
225191,4412.025
225192,1525.3431
225194,7949.223
225195,3812.8105
225203,6553.611
225212,1720.1327
225215,1168.2167
225220,7361.8755
225225,5533.9966
225239,1970.104
225241,1112.517
225243,1485.8418
225244,3115.9966
225245,5232.2085
225247,3440.7688
225254,4285.6577
225262,1938.4885
225264,806.47986
225265,1851.9485
225269,3124.5913
225270,1682.646
225277,1701.634
225281,3475.8684
225283,3356.3096
225284,3300.6523
225287,4025.3638
225296,1189.1653
225298,2843.5269
225304,9059.364
225321,1359.0464
225324,3055.7295
225325,6908.4404
225326,852.45984
225327,2647.9888
225331,1052.1576
225333,7699.3706
225336,1891.975
225338,7006.4307
225340,1809.7312
225345,1143.5529
225347,2171.0425
225351,1285.611
225353,2756.1938
225362,1200.0581
225365,1644.1824
225366,2152.2236
225367,3902.4233
225370,6505.2197
225373,8850.258
225381,3475.6982
225387,870.8181
225391,2099.4214
225395,1112.4509
225399,13839.3125
225402,6945.5825
225404,1842.4116
225407,2627.601
225414,3142.3916
225420,2892.5415
225421,1136.648
225424,1216.8964
225425,8078.0903
225426,2498.0874
225433,1850.3337
225449,2375.417
225452,1095.8105
225453,2129.8906
225454,2492.9004
225457,1702.1406
225460,3835.3596
225466,1461.2783
225469,2303.5835
225470,1505.7971
225472,968.27527
225474,1935.4312
225479,1209.0112
225484,1416.7927
225492,1507.0293
225499,2126.5034
225503,2424.4092
225504,867.9065
225507,1124.5002
225508,3189.9028
225509,2146.679
225512,4628.103
225529,1087.104
225564,2047.2368
225567,3328.657
225571,4782.429
225577,6272.347
225578,2723.7422
225586,3932.3916
225591,1523.1606
225616,1436.3003
225619,6568.5347
225620,10306.853
225623,2259.2317
225633,5019.7427
225634,3134.7314
225642,4053.3218
225651,5281.9736
225652,3100.5225
225653,3000.5732
225654,5438.141
225658,1157.6073
225665,2234.0757
225667,2717.3428
225668,3709.924
225669,1733.3342
225683,3539.4668
225686,1512.2998
225691,813.329
225693,7871.2505
225698,2742.7285
225700,1366.178
225704,4215.429
225721,1412.1848
225727,1172.3052
225730,2010.6936
225734,1487.2642
225746,2873.4116
225748,3490.8374
225749,1520.5249
225751,1335.7808
225756,4609.3765
225757,1936.1481
225760,1512.6416
225762,2260.0254
225763,971.26
225766,5071.0444
225769,948.73096
225771,1123.3625
225772,796.5663
225773,4905.024
225787,1467.8333
225790,7322.5815
